date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:36	2178/2178	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-882%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/tiny-slider/dist/tiny-slider.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/tiny-slider/dist/tiny-slider.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/product-single-v2.html)
12:44:37	31966/31966	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-7cde%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/tiny-slider/dist/min/tiny-slider.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/tiny-slider/dist/min/tiny-slider.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/product-single-v2.html)
12:44:37	2631/2631	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-a47%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/tnsSlider.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/tnsSlider.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/product-single-v2.html)
12:44:37	24606/24606	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-601e%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/quill/dist/quill.snow.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/quill/dist/quill.snow.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:37	16166/16166	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-3f26%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/flatpickr/dist/flatpickr.min.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/flatpickr/dist/flatpickr.min.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:38	11789/11789	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-2e0d%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/dropzone/dist/dropzone.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/dropzone/dist/dropzone.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:38	11754/11754	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-2dea%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/@yaireo/tagify/dist/tagify.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/@yaireo/tagify/dist/tagify.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:38	59716/59716	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-e944%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/@yaireo/tagify/dist/tagify.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/@yaireo/tagify/dist/tagify.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:39	114702/114702	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-1c00e%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/dropzone/dist/min/dropzone.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/dropzone/dist/min/dropzone.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:39	362/362	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-16a%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/editor.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/editor.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:39	216333/216333	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-34d0d%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/quill/dist/quill.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/quill/dist/quill.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:39	50679/50679	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-c5f7%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/flatpickr/dist/flatpickr.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/flatpickr/dist/flatpickr.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:39	186/186	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-ba%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/flatpickr.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/flatpickr.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:40	419/419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-1a3%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/dropzone.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/dropzone.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:40	234/234	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-ea%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/validation.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/validation.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
12:44:40	605/605	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-25d%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/increment-value.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/increment-value.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/shopping-cart.html)
12:44:40	3236/3236	---MCZ	200	added ('OK')	text/css	etag:W/%2266dc2715-ca4%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/css/bs-stepper.min.css	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/css/bs-stepper.min.css	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
12:44:41	6226/6226	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-1852%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
12:44:41	459/459	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-1cb%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/beStepper.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/beStepper.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
12:44:41	59248/59248	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-e770%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/imask/dist/imask.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/imask/dist/imask.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
12:44:42	2205/2205	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-89d%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/inputmask.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/inputmask.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
12:44:42	6076/6076	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-17bc%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-12.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-12.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/order-single.html)
12:44:42	20446/20446	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-4fde%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-5.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-5.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:43	5146/5146	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-141a%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-10.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-10.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:43	24486/24486	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-5fa6%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-7.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-7.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:43	5895/5895	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-1707%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-8.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-8.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:43	23900/23900	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-5d5c%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-11.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-11.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:44	5188/5188	---M--	200	added ('OK')	image/jpeg	etag:%2266dc2715-1444%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-9.jpg	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-9.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:44	25717/25717	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2715-6475%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
12:44:44	683/683	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266dc2714-2ab%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/tooltip.js	C:/Users/Orange/Desktop/dashboard/codescandy.com/geeks-bootstrap-5/assets/js/vendors/tooltip.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
