date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:45	295107/295107	---M--	200	added ('OK')	image/png	etag:%22480c3-61de730dd91d3%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-7.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-7.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:46	146970/146970	---M--	200	added ('OK')	image/png	etag:%2223e1a-61de730dd91d3%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-8.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-8.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:46	156848/156848	---M--	200	added ('OK')	image/png	etag:%22264b0-61de730dd91d3%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-9.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-9.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:46	149204/149204	---M--	200	added ('OK')	image/png	etag:%22246d4-61de730dd5353%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-10.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-10.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:46	128447/128447	---M--	200	added ('OK')	image/png	etag:%221f5bf-61de730dd5353%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-11.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-11.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:47	254089/254089	---M--	200	added ('OK')	image/png	etag:%223e089-61de730dd5353%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-12.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-12.png	(from https://techzaa.getappui.com/larkon/admin/product-list.html)
14:58:47	1261/1261	---M-Z	200	added ('OK')	text/javascript	etag:%224ed-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/product-grid.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/product-grid.js	(from https://techzaa.getappui.com/larkon/admin/product-grid.html)
14:58:47	93654/93654	---M--	200	added ('OK')	image/png	etag:%2216dd6-61de730dd5353%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-13.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-13.png	(from https://techzaa.getappui.com/larkon/admin/product-details.html)
14:58:47	104685/104685	---M--	200	added ('OK')	image/png	etag:%22198ed-61de730dd62f3%22	https://techzaa.getappui.com/larkon/admin/assets/images/product/p-14.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/product/p-14.png	(from https://techzaa.getappui.com/larkon/admin/product-details.html)
14:58:47	1087/1087	---M-Z	200	added ('OK')	text/javascript	etag:%2243f-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/product-details.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/product-details.js	(from https://techzaa.getappui.com/larkon/admin/product-details.html)
14:58:48	689/689	---M--	200	added ('OK')	image/svg+xml	etag:%222b1-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/card/mastercard.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/card/mastercard.svg	(from https://techzaa.getappui.com/larkon/admin/order-detail.html)
14:58:48	1089/1089	---M-Z	200	added ('OK')	text/javascript	etag:%22441-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/order-cart.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/order-cart.js	(from https://techzaa.getappui.com/larkon/admin/order-cart.html)
14:58:48	1060/1060	---M--	200	added ('OK')	image/png	etag:%22424-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/brands/dhl.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/brands/dhl.png	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:49	936/936	---M--	200	added ('OK')	image/png	etag:%223a8-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/brands/fedex.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/brands/fedex.png	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:49	2558/2558	---M--	200	added ('OK')	image/png	etag:%229fe-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/brands/ups.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/brands/ups.png	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:49	1148/1148	---M--	200	added ('OK')	image/svg+xml	etag:%2247c-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/card/paypal.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/card/paypal.svg	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:49	2414/2414	---M--	200	added ('OK')	image/svg+xml	etag:%2296e-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/card/stripe.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/card/stripe.svg	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:50	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/card/visa.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/card/visa.svg	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:50	9908/9908	---M--	200	added ('OK')	image/png	etag:%2226b4-61de730dd3413%22	https://techzaa.getappui.com/larkon/admin/assets/images/party.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/party.png	(from https://techzaa.getappui.com/larkon/admin/order-checkout.html)
14:58:50	2616/2616	---M--	200	added ('OK')	image/png	etag:%22a38-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/check-2.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/check-2.png	(from https://techzaa.getappui.com/larkon/admin/invoice-details.html)
14:58:50	2405/2405	---M-Z	200	added ('OK')	text/javascript	etag:%22965-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/invoice-add.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/invoice-add.js	(from https://techzaa.getappui.com/larkon/admin/invoice-add.html)
14:58:51	13481/13481	---M--	200	added ('OK')	image/png	etag:%2234a9-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/facebook.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/facebook.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:51	14736/14736	---M--	200	added ('OK')	image/png	etag:%223990-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/slack.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/slack.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:51	13170/13170	---M--	200	added ('OK')	image/png	etag:%223372-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/zoom.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/zoom.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:51	9743/9743	---M--	200	added ('OK')	image/png	etag:%22260f-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-analytics.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-analytics.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:52	7339/7339	---M--	200	added ('OK')	image/jpeg	etag:%221cab-61de730ddef93%22	https://techzaa.getappui.com/larkon/admin/assets/images/users/avatar-11.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/users/avatar-11.jpg	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:52	8944/8944	---M--	200	added ('OK')	image/jpeg	etag:%2222f0-61de730ddef93%22	https://techzaa.getappui.com/larkon/admin/assets/images/users/avatar-12.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/users/avatar-12.jpg	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:52	5968/5968	---M--	200	added ('OK')	image/png	etag:%221750-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-meet.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-meet.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:52	7416/7416	---M--	200	added ('OK')	image/png	etag:%221cf8-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-mail.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/google-mail.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:53	5641/5641	---M--	200	added ('OK')	image/png	etag:%221609-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/app-calendar/stripe.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/app-calendar/stripe.png	(from https://techzaa.getappui.com/larkon/admin/role-list.html)
14:58:53	950/950	---M-Z	200	added ('OK')	text/javascript	etag:%223b6-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/customer-details.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/customer-details.js	(from https://techzaa.getappui.com/larkon/admin/customer-detail.html)
14:58:53	3936/3936	---M--	200	added ('OK')	image/svg+xml	etag:%22f60-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/zara.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/zara.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:54	226472/226472	---M--	200	added ('OK')	image/png	etag:%22374a8-61de730ddef93%22	https://techzaa.getappui.com/larkon/admin/assets/images/user-profile.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/user-profile.png	(from https://techzaa.getappui.com/larkon/admin/customer-detail.html)
14:58:54	11311/11311	---M--	200	added ('OK')	image/svg+xml	etag:%222c2f-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/rolex.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/rolex.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:54	1714/1714	---M--	200	added ('OK')	image/svg+xml	etag:%226b2-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/dyson.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/dyson.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:54	12295/12295	---M--	200	added ('OK')	image/svg+xml	etag:%223007-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/gopro.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/gopro.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:54	3329/3329	---M--	200	added ('OK')	image/svg+xml	etag:%22d01-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/h&m.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/h&m.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:55	966/966	---M--	200	added ('OK')	image/svg+xml	etag:%223c6-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/nike.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/nike.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:55	13525/13525	---M--	200	added ('OK')	image/svg+xml	etag:%2234d5-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/thenorthface.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/thenorthface.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:55	2495/2495	---M-Z	200	added ('OK')	text/javascript	etag:%229bf-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/seller-detail.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/seller-detail.js	(from https://techzaa.getappui.com/larkon/admin/seller-details.html)
14:58:55	1368/1368	---M-Z	200	added ('OK')	text/javascript	etag:%22558-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/seller-add.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/seller-add.js	(from https://techzaa.getappui.com/larkon/admin/seller-edit.html)
14:58:56	816048/816048	---M--	200	added ('OK')	image/svg+xml	etag:%22c73b0-61de730ddb113%22	https://techzaa.getappui.com/larkon/admin/assets/images/seller/huawei.svg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/seller/huawei.svg	(from https://techzaa.getappui.com/larkon/admin/seller-list.html)
14:58:56	130/130	---M-Z	200	added ('OK')	text/javascript	etag:%2282-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/coupons-add.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/coupons-add.js	(from https://techzaa.getappui.com/larkon/admin/coupons-add.html)
14:58:56	1225/1225	---M--	200	added ('OK')	image/png	etag:%224c9-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/double.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/double.png	(from https://techzaa.getappui.com/larkon/admin/pages-review.html)
14:58:56	1447/1447	---M-Z	200	added ('OK')	text/javascript	etag:%225a7-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/app-email.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/app-email.js	(from https://techzaa.getappui.com/larkon/admin/apps-email.html)
14:58:57	25839/25839	---M-Z	200	added ('OK')	text/css	etag:%2264ef-61de730df9573-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/vendor/fullcalendar/main.min.css	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/vendor/fullcalendar/main.min.css	(from https://techzaa.getappui.com/larkon/admin/apps-calendar.html)
14:58:57	269560/269560	---MCZ	200	added ('OK')	text/javascript	etag:%2241cf8-61de730df9573-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/vendor/fullcalendar/main.min.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/vendor/fullcalendar/main.min.js	(from https://techzaa.getappui.com/larkon/admin/apps-calendar.html)
14:58:57	7377/7377	---M-Z	200	added ('OK')	text/javascript	etag:%221cd1-61e72f91b9f14-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/app-calendar.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/app-calendar.js	(from https://techzaa.getappui.com/larkon/admin/apps-calendar.html)
14:58:57	172682/172682	---M--	200	added ('OK')	image/png	etag:%222a28a-61de730dd2473%22	https://techzaa.getappui.com/larkon/admin/assets/images/coming-soon.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/coming-soon.png	(from https://techzaa.getappui.com/larkon/admin/pages-comingsoon.html)
14:58:58	1909/1909	---M-Z	200	added ('OK')	text/javascript	etag:%22775-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/coming-soon.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/coming-soon.js	(from https://techzaa.getappui.com/larkon/admin/pages-comingsoon.html)
14:58:58	31174/31174	---M--	200	added ('OK')	image/png	etag:%2279c6-61de730dd0533%22	https://techzaa.getappui.com/larkon/admin/assets/images/404-error.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/404-error.png	(from https://techzaa.getappui.com/larkon/admin/pages-404.html)
14:58:59	157534/157534	---M--	200	added ('OK')	image/png	etag:%222675e-61de730dd3413%22	https://techzaa.getappui.com/larkon/admin/assets/images/maintenance-2.png	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/maintenance-2.png	(from https://techzaa.getappui.com/larkon/admin/pages-maintenance.html)
14:58:59	4610/4610	---M-Z	200	added ('OK')	text/javascript	etag:%221202-61e72f91baeb4-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/pages/widgets.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/pages/widgets.js	(from https://techzaa.getappui.com/larkon/admin/widgets.html)
14:59:00	298991/298991	---M--	200	added ('OK')	image/jpeg	etag:%2248fef-61de730ddd053%22	https://techzaa.getappui.com/larkon/admin/assets/images/small/img-5.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/small/img-5.jpg	(from https://techzaa.getappui.com/larkon/admin/ui-card.html)
14:59:01	334589/334589	---M--	200	added ('OK')	image/jpeg	etag:%2251afd-61de730dddff3%22	https://techzaa.getappui.com/larkon/admin/assets/images/small/img-7.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/small/img-7.jpg	(from https://techzaa.getappui.com/larkon/admin/ui-carousel.html)
14:59:01	235253/235253	---M--	200	added ('OK')	image/jpeg	etag:%22396f5-61de730dddff3%22	https://techzaa.getappui.com/larkon/admin/assets/images/small/img-8.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/small/img-8.jpg	(from https://techzaa.getappui.com/larkon/admin/ui-carousel.html)
14:59:01	78570/78570	---M--	200	added ('OK')	image/jpeg	etag:%22132ea-61de730dddff3%22	https://techzaa.getappui.com/larkon/admin/assets/images/small/img-9.jpg	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/images/small/img-9.jpg	(from https://techzaa.getappui.com/larkon/admin/ui-carousel.html)
14:59:02	2859/2859	---M-Z	200	added ('OK')	text/javascript	etag:%22b2b-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/extended-rating.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/extended-rating.js	(from https://techzaa.getappui.com/larkon/admin/extended-ratings.html)
14:59:02	5258/5258	---M-Z	200	added ('OK')	text/javascript	etag:%22148a-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/extended-sweetalert.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/extended-sweetalert.js	(from https://techzaa.getappui.com/larkon/admin/extended-sweetalert.html)
14:59:03	6010/6010	---M--	200	added ('OK')	application/javascript	etag:%2262768949-177a%22	https://apexcharts.com/samples/assets/stock-prices.js	C:/Users/Orange/Desktop/ddddd/apexcharts.com/samples/assets/stock-prices.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-area.html)
14:59:03	0/0	---M--	200	added ('OK')	application/javascript	etag:%225f5a736e-0%22	https://apexcharts.com/samples/assets/series1000.js	C:/Users/Orange/Desktop/ddddd/apexcharts.com/samples/assets/series1000.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-area.html)
14:59:03	20970/20970	---M--	200	added ('OK')	application/javascript	etag:%226276894c-51ea%22	https://apexcharts.com/samples/assets/github-data.js	C:/Users/Orange/Desktop/ddddd/apexcharts.com/samples/assets/github-data.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-area.html)
14:59:03	23541/23541	---M--	200	added ('OK')	application/javascript	etag:%226276894b-5bf5%22	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/Users/Orange/Desktop/ddddd/apexcharts.com/samples/assets/irregular-data-series.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-area.html)
14:59:04	27395/27395	---M-Z	200	added ('OK')	text/javascript	etag:%226b03-61e72f91b6094-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-area.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-area.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-area.html)
14:59:04	14697/14697	---M-Z	200	added ('OK')	text/javascript	etag:%223969-61e72f91b6094-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-bar.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-bar.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-bar.html)
14:59:04	3918/3918	---M-Z	200	added ('OK')	text/javascript	etag:%22f4e-61e72f91b6094-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-bubble.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-bubble.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-bubble.html)
14:59:05	21962/21962	---M--	200	added ('OK')	application/javascript	etag:%226276894a-55ca%22	https://apexcharts.com/samples/assets/ohlc.js	C:/Users/Orange/Desktop/ddddd/apexcharts.com/samples/assets/ohlc.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-candlestick.html)
14:59:05	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e33-199a%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	C:/Users/Orange/Desktop/ddddd/cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-candlestick.html)
14:59:05	20239/20239	---M-Z	200	added ('OK')	text/javascript	etag:%224f0f-61e72f91b6094-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-candlestick.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-candlestick.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-candlestick.html)
14:59:06	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/Users/Orange/Desktop/ddddd/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-column.html)
14:59:06	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/Users/Orange/Desktop/ddddd/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-column.html)
14:59:06	26822/26822	---M-Z	200	added ('OK')	text/javascript	etag:%2268c6-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-column.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-column.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-column.html)
14:59:06	9939/9939	---M-Z	200	added ('OK')	text/javascript	etag:%2226d3-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-heatmap.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-heatmap.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-heatmap.html)
14:59:07	19360/19360	---M-Z	200	added ('OK')	text/javascript	etag:%224ba0-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-line.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-line.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-line.html)
14:59:07	7754/7754	---M-Z	200	added ('OK')	text/javascript	etag:%221e4a-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-mixed.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-mixed.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-mixed.html)
14:59:07	14422/14422	---M-Z	200	added ('OK')	text/javascript	etag:%223856-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-timeline.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-timeline.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-timeline.html)
14:59:07	3389/3389	---M-Z	200	added ('OK')	text/javascript	etag:%22d3d-61e72f91b6094-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-boxplot.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-boxplot.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-boxplot.html)
14:59:07	5603/5603	---M-Z	200	added ('OK')	text/javascript	etag:%2215e3-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-treemap.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-treemap.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-treemap.html)
14:59:08	8112/8112	---M-Z	200	added ('OK')	text/javascript	etag:%221fb0-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-pie.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-pie.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-pie.html)
14:59:08	2674/2674	---M-Z	200	added ('OK')	text/javascript	etag:%22a72-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-radar.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-radar.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-radar.html)
14:59:08	8509/8509	---M-Z	200	added ('OK')	text/javascript	etag:%22213d-61e72f91b7034-gzip%22	https://techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-radialbar.js	C:/Users/Orange/Desktop/ddddd/techzaa.getappui.com/larkon/admin/assets/js/components/apexchart-radialbar.js	(from https://techzaa.getappui.com/larkon/admin/charts-apex-radialbar.html)
